Timestamp;JB3_TEM_14_A.J3_TEM_14_A_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM_14_A.J3_TEM_14_CCL_UPS_A#Real Energy Into the Load#kWh;JB3_TEM_14_A.J3_TEM_14_HVAC_System_A#Real Energy Into the Load#kWh;JB3_TEM_14_B.J3_TEM_14_B_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM_14_B.J3_TEM_14_CCL_UPS_B#Real Energy Into the Load#kWh;JB3_TEM_14_B.J3_TEM_14_HVAC_System_B#Real Energy Into the Load#kWh;JB3_TEM_14_C.J3_TEM_14_C_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM_14_C.J3_TEM_14_CCL_UPS_C#Real Energy Into the Load#kWh;JB3_TEM_14_C.J3_TEM_14_HVAC_System_C#Real Energy Into the Load#kWh;JB3_TEM_14_D.J3_TEM_14_CCL_UPS_D#Real Energy Into the Load#kWh;JB3_TEM_14_D.J3_TEM_14_D_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM_14_D.J3_TEM_14_HVAC_System_D#Real Energy Into the Load#kWh;JB3_TEM_14_E.J3_TEM_14_CCL_UPS_E#Real Energy Into the Load#kWh;JB3_TEM_14_E.J3_TEM_14_E_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM_14_E.J3_TEM_14_HVAC_System_E#Real Energy Into the Load#kWh;JB3_TEM12_A.J3_TEM_12_A_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM12_A.J3_TEM_12_CCL_UPS_A#Real Energy Into the Load#kWh;JB3_TEM12_A.J3_TEM_12_HVAC_System_A#Real Energy Into the Load#kWh;JB3_TEM12_B.J3_TEM_12_B_Main_Incomer_HT#Real Energy Into the Load#kWh;JB3_TEM12_B.J3_TEM_12_CCL_UPS_B#Real Energy Into the Load#kWh;JB3_TEM12_B.J3_TEM_12_HVAC_System_B#Real Energy Into the Load#kWh;JB3_TEM12_C.J3_TEM_12_C_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM12_C.J3_TEM_12_CCL_UPS_C#Real Energy Into the Load#kWh;JB3_TEM12_C.J3_TEM_12_HVAC_System_C#Real Energy Into the Load#kWh;JB3_TEM12_D.J3_TEM_12_CCL_UPS_D#Real Energy Into the Load#kWh;JB3_TEM12_D.J3_TEM_12_D_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM12_D.J3_TEM_12_HVAC_System_D#Real Energy Into the Load#kWh;JB3_TEM12_E.J3_TEM_12_CCL_UPS_E#Real Energy Into the Load#kWh;JB3_TEM12_E.J3_TEM_12_E_Main_Incomer#Real Energy Into the Load#kWh;JB3_TEM12_E.J3_TEM_12_HVAC_System_E#Real Energy Into the Load#kWh
2021/12/18 20:15;70417,48438;0,011741245;20643,034;67876,57031;0,025136042;21872,128;61383,40234;;;0,008875322;20968,21289;12569,561;0,006845527;15496,74023;9340,445;272893,7188;199883,7969;52316,377;253063,875;204689,9375;25475,37;311202,625;199584,1563;45175,274;191787,2969;290468,5;41175,048;194507,2188;293876,9688;30964,85
2021/12/18 20:30;70421,83594;0,011741245;20643,195;67882,3125;0,025136042;21872,334;61383,40234;;;0,008875322;20970,05664;12569,585;0,006845527;15498,4834;9340,482;272899,6563;199883,7969;52317,429;253069,125;204689,9375;25475,576;311213,5938;199584,1563;45176,448;191787,2969;290477,9688;41175,231;194507,2188;293884,375;30965,066
2021/12/18 20:45;70426,20313;0,011741245;20643,356;67888,05469;0,025136042;21872,54;61383,40234;;;0,008875322;20971,9082;12569,609;0,006845527;15500,23535;9340,519;272905,5313;199883,7969;52318,336;253074,3906;204689,9375;25475,782;311224,6875;199584,1563;45177,712;191787,2969;290487,4688;41175,411;194507,2188;293891,7813;30965,28
2021/12/18 21:00;70430,57813;0,011741245;20643,517;67893,82031;0,025136042;21872,746;61383,40234;;;0,008875322;20973,77734;12569,634;0,006845527;15502,00098;9340,556;272911,4063;199883,7969;52319,198;253079,6719;204689,9375;25475,989;311235,7188;199584,1563;45178,886;191787,2969;290496,9688;41175,59;194507,2188;293899,2188;30965,495
2021/12/18 21:15;70434,96875;0,011741245;20643,679;67899,60156;0,025136042;21872,952;61383,40234;;;0,008875322;20975,65625;12569,658;0,006845527;15503,78027;9340,594;272917,2813;199883,7969;52320,044;253084,9688;204689,9375;25476,197;311246,7188;199584,1563;45180,033;191787,2969;290506,4688;41175,767;194507,2188;293906,6563;30965,709
2021/12/18 21:30;70439,375;0,011741245;20643,84;67905,38281;0,025136042;21873,158;61383,40234;;;0,008875322;20977,53906;12569,683;0,006845527;15505,56738;9340,631;272923,125;199883,7969;52320,864;253090,2656;204689,9375;25476,406;311257,8125;199584,1563;45181,249;191787,2969;290516;41175,945;194507,2188;293914,125;30965,924
2021/12/18 21:45;70443,79688;0,011741245;20644,003;67911,19531;0,025136042;21873,364;61383,40234;;;0,008875322;20979,44531;12569,708;0,006845527;15507,37402;9340,669;272928,9688;199883,7969;52321,67;253095,5938;204689,9375;25476,613;311268,9063;199584,1563;45182,488;191787,2969;290525,5313;41176,124;194507,2188;293921,5625;30966,139
2021/12/18 22:00;70448,16406;0,011741245;20644,164;67916,94531;0,025136042;21873,57;61383,40234;;;0,008875322;20981,30859;12569,732;0,006845527;15509,12695;9340,706;272934,6875;199883,7969;52322,429;253100,8438;204689,9375;25476,82;311279,875;199584,1563;45183,661;191787,2969;290534,9688;41176,303;194507,2188;293928,9688;30966,354
2021/12/18 22:15;70452,5;0,011741245;20644,325;67922,66406;0,025136042;21873,776;61383,40234;;;0,008875322;20983,14453;12569,757;0,006845527;15510,85352;9340,743;272940,4063;199883,7969;52323,184;253106,0781;204689,9375;25477,027;311290,7188;199584,1563;45184,702;191787,2969;290544,4375;41176,48;194507,2188;293936,3125;30966,568
2021/12/18 22:30;70456,83594;0,011741245;20644,486;67928,38281;0,025136042;21873,982;61383,40234;;;0,008875322;20984,98047;12569,782;0,006845527;15512,58496;9340,78;272946,0938;199883,7969;52323,94;253111,3125;204689,9375;25477,233;311301,8438;199584,1563;45186,022;191787,2969;290553,875;41176,657;194507,2188;293943,6875;30966,783
2021/12/18 22:45;70461,1875;0,011741245;20644,648;67934,11719;0,025136042;21874,188;61383,40234;;;0,008875322;20986,82813;12569,806;0,006845527;15514,3252;9340,818;272951,8438;199883,7969;52324,698;253116,5625;204689,9375;25477,44;311312,875;199584,1563;45187,253;191787,2969;290563,3438;41176,834;194507,2188;293951,0938;30966,997
2021/12/18 23:00;70465,53125;0,011741245;20644,81;67939,84375;0,025136042;21874,394;61383,40234;;;0,008875322;20988,66602;12569,831;0,006845527;15516,05664;9340,855;272957,5625;199883,7969;52325,455;253121,7969;204689,9375;25477,646;311323,7188;199584,1563;45188,261;191787,2969;290572,8125;41177,012;194507,2188;293958,4688;30967,211
2021/12/18 23:15;70469,89063;0,011741245;20644,971;67945,58594;0,025136042;21874,599;61383,40234;;;0,008875322;20990,52344;12569,856;0,006845527;15517,80371;9340,892;272963,2813;199883,7969;52326,205;253127,0625;204689,9375;25477,853;311334,6875;199584,1563;45189,423;191787,2969;290582,2813;41177,19;194507,2188;293965,8438;30967,426
2021/12/18 23:30;70474,24219;0,011741245;20645,133;67951,32813;0,025136042;21874,804;61383,40234;;;0,008875322;20992,37305;12569,88;0,006845527;15519,54883;9340,93;272969;199883,7969;52326,944;253132,3125;204689,9375;25478,06;311345,4688;199584,1563;45190,389;191787,2969;290591,75;41177,367;194507,2188;293973,25;30967,641
2021/12/18 23:45;70478,60938;0,011741245;20645,295;67957,07031;0,025136042;21875,008;61383,40234;;;0,008875322;20994,23633;12569,905;0,006845527;15521,30176;9340,967;272974,7188;199883,7969;52327,676;253137,5781;204689,9375;25478,268;311356,1875;199584,1563;45191,254;191787,2969;290601,25;41177,544;194507,2188;293980,6563;30967,856
2021/12/19 00:00;70482,99219;0,011741245;20645,456;67962,84375;0,025136042;21875,214;61383,40234;;;0,008875322;20996,10547;12569,929;0,006845527;15523,06738;9341,005;272980,4688;199883,7969;52328,403;253142,875;204689,9375;25478,476;311366,875;199584,1563;45192,119;191787,2969;290610,75;41177,722;194507,2188;293988,0938;30968,07
2021/12/19 00:15;70487,38281;0,011741245;20645,616;67968,60938;0,025136042;21875,414;61383,40234;;;0,008875322;20997,97852;12569,954;0,006845527;15524,83984;9341,042;272986,2188;199883,7969;52329,134;253148,1563;204689,9375;25478,685;311377,5938;199584,1563;45192,981;191787,2969;290620,2813;41177,899;194507,2188;293995,5313;30968,285
2021/12/19 00:30;70491,77344;0,011741245;20645,776;67974,38281;0,025136042;21875,616;61383,40234;;;0,008875322;20999,85742;12569,978;0,006845527;15526,61719;9341,08;272991,9688;199883,7969;52329,858;253153,4531;204689,9375;25478,895;311388,3438;199584,1563;45193,843;191787,2969;290629,7813;41178,076;194507,2188;294002,9688;30968,5
2021/12/19 00:45;70496,17188;0,011741245;20645,938;67980,16406;0,025136042;21875,821;61383,40234;;;0,008875322;21001,74219;12570,003;0,006845527;15528,40137;9341,117;272997,75;199883,7969;52330,583;253158,7656;204689,9375;25479,105;311399,0625;199584,1563;45194,706;191787,2969;290639,3125;41178,254;194507,2188;294010,4375;30968,715
2021/12/19 01:00;70500,57031;0,011741245;20646,099;67985,94531;0,025136042;21876,024;61383,40234;;;0,008875322;21003,62109;12570,028;0,006845527;15530,18262;9341,155;273003,5;199883,7969;52331,299;253164,0781;204689,9375;25479,315;311409,8125;199584,1563;45195,566;191787,2969;290648,8438;41178,432;194507,2188;294017,875;30968,931
2021/12/19 01:15;70504,97656;0,011741245;20646,26;67991,74219;0,025136042;21876,227;61383,40234;;;0,008875322;21005,51367;12570,052;0,006845527;15531,97363;9341,192;273009,25;199883,7969;52332,01;253169,3906;204689,9375;25479,525;311420,5313;199584,1563;45196,426;191787,2969;290658,4063;41178,609;194507,2188;294025,3438;30969,146
2021/12/19 01:30;70509,38281;0,011741245;20646,421;67997,52344;0,025136042;21876,43;61383,40234;;;0,008875322;21007,40039;12570,077;0,006845527;15533,75977;9341,229;273015,0313;199883,7969;52332,729;253174,7031;204689,9375;25479,734;311431,2813;199584,1563;45197,288;191787,2969;290667,9375;41178,787;194507,2188;294032,8125;30969,362
2021/12/19 01:45;70513,78906;0,011741245;20646,583;68003,32031;0,025136042;21876,635;61383,40234;;;0,008875322;21009,29492;12570,102;0,006845527;15535,54883;9341,267;273020,7813;199883,7969;52333,442;253180,0156;204689,9375;25479,943;311442,0313;199584,1563;45198,149;191787,2969;290677,4688;41178,965;194507,2188;294040,2813;30969,578
2021/12/19 02:00;70518,20313;0,011741245;20646,745;68009,10938;0,025136042;21876,84;61383,40234;;;0,008875322;21011,19141;12570,126;0,006845527;15537,33984;9341,305;273026,5313;199883,7969;52334,155;253185,3281;204689,9375;25480,153;311452,75;199584,1563;45199,008;191787,2969;290687;41179,144;194507,2188;294047,75;30969,793
2021/12/19 02:15;70522,61719;0,011741245;20646,907;68014,91406;0,025136042;21877,041;61383,40234;;;0,008875322;21013,08789;12570,151;0,006845527;15539,13477;9341,342;273032,3125;199883,7969;52334,861;253190,6406;204689,9375;25480,364;311463,5;199584,1563;45199,865;191787,2969;290696,5625;41179,323;194507,2188;294055,2188;30970,008
2021/12/19 02:30;70527,03125;0,011741245;20647,068;68020,71094;0,025136042;21877,239;61383,40234;;;0,008875322;21014,98633;12570,175;0,006845527;15540,93359;9341,38;273038,0625;199883,7969;52335,569;253195,9688;204689,9375;25480,574;311474,25;199584,1563;45200,724;191787,2969;290706,0938;41179,501;194507,2188;294062,6875;30970,225
2021/12/19 02:45;70531,4375;0,011741245;20647,228;68026,49219;0,025136042;21877,443;61383,40234;;;0,008875322;21016,86914;12570,2;0,006845527;15542,71387;9341,418;273043,8125;199883,7969;52336,277;253201,2656;204689,9375;25480,782;311484,9688;199584,1563;45201,585;191787,2969;290715,625;41179,68;194507,2188;294070,125;30970,441
2021/12/19 03:00;70535,76563;0,011741245;20647,389;68032,19531;0,025136042;21877,644;61383,40234;;;0,008875322;21018,69727;12570,225;0,006845527;15544,43262;9341,455;273049,4688;199883,7969;52336,983;253206,5;204689,9375;25480,989;311495,625;199584,1563;45202,44;191787,2969;290725,0625;41179,856;194507,2188;294077,5;30970,654
2021/12/19 03:15;70540,09375;0,011741245;20647,548;68037,89844;0,025136042;21877,843;61383,40234;;;0,008875322;21020,52344;12570,249;0,006845527;15546,14844;9341,492;273055,125;199883,7969;52337,682;253211,7344;204689,9375;25481,197;311506,2813;199584,1563;45203,295;191787,2969;290734,5313;41180,031;194507,2188;294084,875;30970,866
2021/12/19 03:30;70544,42188;0,011741245;20647,707;68043,60938;0,025136042;21878,041;61383,40234;;;0,008875322;21022,35352;12570,274;0,006845527;15547,86914;9341,53;273060,7813;199883,7969;52338,384;253216,9688;204689,9375;25481,405;311516,9375;199584,1563;45204,153;191787,2969;290743,9688;41180,206;194507,2188;294092,25;30971,08
2021/12/19 03:45;70548,75781;0,011741245;20647,867;68049,32031;0,025136042;21878,242;61383,40234;;;0,008875322;21024,18555;12570,298;0,006845527;15549,58789;9341,567;273066,4375;199883,7969;52339,067;253222,2031;204689,9375;25481,613;311527,5938;199584,1563;45205,009;191787,2969;290753,4375;41180,382;194507,2188;294099,5938;30971,294
2021/12/19 04:00;70553,07813;0,011741245;20648,025;68055,02344;0,025136042;21878,443;61383,40234;;;0,008875322;21026,00586;12570,323;0,006845527;15551,30176;9341,604;273072,0625;199883,7969;52339,756;253227,4375;204689,9375;25481,822;311538,25;199584,1563;45205,861;191787,2969;290762,875;41180,557;194507,2188;294106,9688;30971,507
2021/12/19 04:15;70557,39844;0,011741245;20648,184;68060,71875;0,025136042;21878,643;61383,40234;;;0,008875322;21027,82422;12570,348;0,006845527;15553,0127;9341,642;273077,7188;199883,7969;52340,434;253232,6563;204689,9375;25482,03;311548,9063;199584,1563;45206,713;191787,2969;290772,3438;41180,733;194507,2188;294114,3438;30971,719
2021/12/19 04:30;70561,71875;0,011741245;20648,344;68066,41406;0,025136042;21878,843;61383,40234;;;0,008875322;21029,64258;12570,372;0,006845527;15554,72266;9341,679;273083,3125;199883,7969;52341,108;253237,8906;204689,9375;25482,238;311559,5313;199584,1563;45207,568;191787,2969;290781,7813;41180,909;194507,2188;294121,6875;30971,933
2021/12/19 04:45;70566,04688;0,011741245;20648,504;68072,11719;0,025136042;21879,039;61383,40234;;;0,008875322;21031,47461;12570,397;0,006845527;15556,43945;9341,716;273088,9688;199883,7969;52341,792;253243,1094;204689,9375;25482,444;311570,1875;199584,1563;45208,421;191787,2969;290791,2188;41181,086;194507,2188;294129,0313;30972,148
2021/12/19 05:00;70570,375;0,011741245;20648,662;68077,82813;0,025136042;21879,238;61383,40234;;;0,008875322;21033,30078;12570,422;0,006845527;15558,15625;9341,754;273094,5625;199883,7969;52342,464;253248,3438;204689,9375;25482,653;311580,8438;199584,1563;45209,276;191787,2969;290800,6563;41181,261;194507,2188;294136,4063;30972,361
2021/12/19 05:15;70574,67969;0,011741245;20648,82;68083,50781;0,025136042;21879,435;61383,40234;;;0,008875322;21035,11133;12570,447;0,006845527;15559,85449;9341,791;273100,125;199883,7969;52343,084;253253,5469;204689,9375;25482,86;311591,4688;199584,1563;45210,131;191787,2969;290810,0938;41181,437;194507,2188;294143,75;30972,574
2021/12/19 05:30;70578,97656;0,011741245;20648,979;68089,17969;0,025136042;21879,636;61383,40234;;;0,008875322;21036,91016;12570,471;0,006845527;15561,54688;9341,828;273105,7188;199883,7969;52343,754;253258,75;204689,9375;25483,067;311602,0938;199584,1563;45210,986;191787,2969;290819,5;41181,613;194507,2188;294151,0625;30972,788
2021/12/19 05:45;70583,26563;0,011741245;20649,137;68094,85156;0,025136042;21879,84;61383,40234;;;0,008875322;21038,70313;12570,496;0,006845527;15563,23047;9341,865;273111,3438;199883,7969;52344,436;253263,9375;204689,9375;25483,274;311612,7188;199584,1563;45211,843;191787,2969;290828,9375;41181,787;194507,2188;294158,4063;30973
2021/12/19 06:00;70587,5625;0,011741245;20649,295;68100,52344;0,025136042;21880,041;61383,40234;;;0,008875322;21040,50195;12570,52;0,006845527;15564,91992;9341,902;273116,9063;199883,7969;52345,121;253269,125;204689,9375;25483,483;311623,3438;199584,1563;45212,703;191787,2969;290838,3438;41181,961;194507,2188;294165,7188;30973,214
2021/12/19 06:15;70591,89063;0,011741245;20649,452;68106,22656;0,025136042;21880,24;61383,40234;;;0,008875322;21042,32617;12570,544;0,006845527;15566,63672;9341,94;273122,5938;199883,7969;52345,796;253274,375;204689,9375;25483,692;311634,0313;199584,1563;45213,564;191787,2969;290847,8125;41182,135;194507,2188;294173,0938;30973,427
2021/12/19 06:30;70596,25;0,011741245;20649,611;68111,96875;0,025136042;21880,437;61383,40234;;;0,008875322;21044,18164;12570,568;0,006845527;15568,38574;9341,977;273128,25;199883,7969;52346,456;253279,6563;204689,9375;25483,902;311644,7188;199584,1563;45214,425;191787,2969;290857,3438;41182,311;194507,2188;294180,5313;30973,642
2021/12/19 06:45;70600,60938;0,011741245;20649,77;68117,71094;0,025136042;21880,64;61383,40234;;;0,008875322;21046,0332;12570,593;0,006845527;15570,12988;9342,015;273133,9375;199883,7969;52347,142;253284,9219;204689,9375;25484,112;311655,4375;199584,1563;45215,284;191787,2969;290866,8125;41182,488;194507,2188;294187,9375;30973,857
2021/12/19 07:00;70604,94531;0,011741245;20649,93;68123,4375;0,025136042;21880,845;61383,40234;;;0,008875322;21047,87305;12570,617;0,006845527;15571,86426;9342,052;273139,625;199883,7969;52347,842;253290,1875;204689,9375;25484,321;311666,0938;199584,1563;45216,144;191787,2969;290876,3125;41182,664;194507,2188;294195,3438;30974,071
2021/12/19 07:15;70609,28906;0,011741245;20650,089;68129,16406;0,025136042;21881,05;61383,40234;;;0,008875322;21049,70898;12570,642;0,006845527;15573,59277;9342,09;273145,3125;199883,7969;52348,529;253295,4375;204689,9375;25484,53;311676,7813;199584,1563;45217,002;191787,2969;290885,7813;41182,84;194507,2188;294202,7188;30974,285
2021/12/19 07:30;70613,625;0,011741245;20650,249;68134,875;0,025136042;21881,255;61383,40234;;;0,008875322;21051,53125;12570,667;0,006845527;15575,31348;9342,127;273150,9688;199883,7969;52349,228;253300,6875;204689,9375;25484,74;311687,4375;199584,1563;45217,858;191787,2969;290895,2188;41183,015;194507,2188;294210,0938;30974,497
2021/12/19 07:45;70618,02344;0,011741245;20650,407;68141,76563;0,025136042;21881,458;61383,40234;;;0,008875322;21053,36328;12570,691;0,006845527;15577,04004;9342,165;273156,6563;199883,7969;52349,932;253305,9219;204689,9375;25484,947;311698,0938;199584,1563;45218,719;191787,2969;290904,6875;41183,192;194507,2188;294217,375;30974,711
2021/12/19 08:00;70622,42188;0,011741245;20650,567;68149,52344;0,025136042;21881,661;61383,40234;;;0,008875322;21055,19336;12570,716;0,006845527;15578,7666;9342,202;273162,25;199883,7969;52350,579;253311,1719;204689,9375;25485,155;311708,7813;199584,1563;45219,575;191787,2969;290914,1563;41183,368;194507,2188;294224,6875;30974,924
2021/12/19 08:15;70626,80469;0,011741245;20650,726;68157,25781;0,025136042;21881,866;61383,40234;;;0,008875322;21057,00391;12570,74;0,006845527;15580,47656;9342,239;273167,8125;199883,7969;52351,207;253316,3906;204689,9375;25485,363;311719,4063;199584,1563;45220,429;191787,2969;290923,5938;41183,544;194507,2188;294231,9688;30975,138
2021/12/19 08:30;70631,1875;0,011741245;20650,885;68165;0,025136042;21882,07;61383,40234;;;0,008875322;21058,81836;12570,765;0,006845527;15582,18652;9342,277;273173,4063;199883,7969;52351,834;253321,6094;204689,9375;25485,571;311730,0625;199584,1563;45221,286;191787,2969;290933;41183,72;194507,2188;294239,25;30975,35
2021/12/19 08:45;70635,57813;0,011741245;20651,044;68172,75;0,025136042;21882,274;61383,40234;;;0,008875322;21060,64648;12570,789;0,006845527;15583,91113;9342,314;273179;199883,7969;52352,462;253326,8438;204689,9375;25485,779;311740,7188;199584,1563;45222,14;191787,2969;290942,4688;41183,898;194507,2188;294246,5313;30975,563
2021/12/19 09:00;70640;0,011741245;20651,204;68180,52344;0,025136042;21882,478;61383,40234;;;0,008875322;21062,48438;12570,814;0,006845527;15585,65039;9342,352;273184,5938;199883,7969;52353,091;253332,0938;204689,9375;25485,987;311751,375;199584,1563;45222,997;191787,2969;290951,9375;41184,075;194507,2188;294253,8438;30975,777
2021/12/19 09:15;70644,39844;0,011741245;20651,364;68188,27344;0,025136042;21882,682;61383,40234;;;0,008875322;21064,3125;12570,838;0,006845527;15587,37793;9342,389;273190,1875;199883,7969;52353,72;253337,3281;204689,9375;25486,195;311762,0625;199584,1563;45223,853;191787,2969;290961,4063;41184,253;194507,2188;294261,1563;30975,99
2021/12/19 09:30;70648,80469;0,011741245;20651,523;68196,02344;0,025136042;21882,882;61383,40234;;;0,008875322;21066,13867;12570,863;0,006845527;15589,10352;9342,426;273195,7813;199883,7969;52354,347;253342,5625;204689,9375;25486,403;311772,7188;199584,1563;45224,707;191787,2969;290970,875;41184,428;194507,2188;294268,4375;30976,203
2021/12/19 09:45;70653,19531;0,011741245;20651,68;68203,77344;0,025136042;21883,081;61383,40234;;;0,008875322;21067,96094;12570,887;0,006845527;15590,82813;9342,463;273201,375;199883,7969;52354,97;253347,7969;204689,9375;25486,612;311783,375;199584,1563;45225,56;191787,2969;290980,3125;41184,603;194507,2188;294275,75;30976,417
2021/12/19 10:00;70657,58594;0,011741245;20651,838;68211,50781;0,025136042;21883,279;61383,40234;;;0,008875322;21069,78125;12570,912;0,006845527;15592,55078;9342,501;273206,9688;199883,7969;52355,596;253353,0156;204689,9375;25486,819;311794,3438;199584,1563;45226,737;191787,2969;290989,75;41184,778;194507,2188;294283,0313;30976,629
2021/12/19 10:15;70661,98438;0,011741245;20651,996;68219,25;0,025136042;21883,477;61383,40234;;;0,008875322;21071,60156;12570,936;0,006845527;15594,27246;9342,538;273212,625;199883,7969;52356,288;253358,2344;204689,9375;25487,026;311805,4375;199584,1563;45228,061;191787,2969;290999,1875;41184,954;194507,2188;294290,3125;30976,843
2021/12/19 10:30;70666,36719;0,011741245;20652,154;68226,98438;0,025136042;21883,679;61383,40234;;;0,008875322;21073,41797;12570,96;0,006845527;15595,99023;9342,575;273218,2813;199883,7969;52356,996;253363,4688;204689,9375;25487,233;311816,375;199584,1563;45229,2;191787,2969;291008,6563;41185,131;194507,2188;294297,5938;30977,055
2021/12/19 10:45;70670,75;0,011741245;20652,313;68234,71875;0,025136042;21883,878;61383,40234;;;0,008875322;21075,23438;12570,985;0,006845527;15597,70605;9342,612;273223,9688;199883,7969;52357,735;253368,6875;204689,9375;25487,439;311827,2813;199584,1563;45230,33;191787,2969;291018,0938;41185,307;194507,2188;294304,875;30977,267
2021/12/19 11:00;70675,13281;0,011741245;20652,471;68242,44531;0,025136042;21884,072;61383,40234;;;0,008875322;21077,05273;12571,009;0,006845527;15599,42383;9342,649;273229,6563;199883,7969;52358,47;253373,9063;204689,9375;25487,647;311838,1875;199584,1563;45231,443;191787,2969;291027,5313;41185,483;194507,2188;294312,1563;30977,479
2021/12/19 11:15;70679,51563;0,011741245;20652,629;68250,17188;0,025136042;21884,273;61383,40234;;;0,008875322;21078,86328;12571,034;0,006845527;15601,13574;9342,687;273235,375;199883,7969;52359,25;253379,125;204689,9375;25487,853;311849,1875;199584,1563;45232,658;191787,2969;291036,9688;41185,66;194507,2188;294319,4063;30977,692
2021/12/19 11:30;70683,89063;0,011741245;20652,788;68257,89844;0,025136042;21884,474;61383,40234;;;0,008875322;21080,67578;12571,058;0,006845527;15602,84766;9342,724;273241,0938;199883,7969;52360,007;253384,3281;204689,9375;25488,059;311860,1563;199584,1563;45233,863;191787,2969;291046,4063;41185,836;194507,2188;294326,6875;30977,905
