"Timestamp";"DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh"
2022-01-03 19:00:55;;130573,079;99989,453;5576139,987;3226383,438;12140469,506;6661684,444
2022-01-03 19:15:00;12793901;130573,079;99989,453;5576173,362;3226397,462;12140517,647;6661734,713
2022-01-03 19:30:00;12794045;130573,079;99989,453;5576200,686;3226408,974;12140568,114;6661780,872
2022-01-03 19:45:00;12794190;130573,079;99989,453;5576227,966;3226420,82;12140614,135;6661827,4
2022-01-03 20:00:00;12794335;130573,079;99989,453;5576255,309;3226434,856;12140664,772;6661872,915
2022-01-03 20:15:00;12794480;130573,079;99989,453;5576282,734;3226447,166;12140712,166;6661918,04
2022-01-03 20:30:00;12794626;130573,079;99989,453;5576314,531;3226459,817;12140758,829;6661968,667
2022-01-03 20:45:00;12794772;130573,079;99989,453;5576343,33;3226474,094;12140805,428;6662012,661
2022-01-03 21:00:00;12794917;130573,079;99989,453;5576370,503;3226487,135;12140850,457;6662064,406
2022-01-03 21:15:00;12795064;130573,079;99989,453;5576398,633;3226499,973;12140896,117;6662110,005
2022-01-03 21:30:00;12795207;130573,079;99989,453;5576424,89;3226512,468;12140942,745;6662153,95
2022-01-03 21:45:00;12795353;130573,079;99989,453;5576453,161;3226525,831;12140993,322;6662204,229
2022-01-03 22:00:00;12795498;130573,079;99989,453;5576480,406;3226539,16;12141038,926;6662249,083
2022-01-03 22:15:00;12795645;130573,079;99989,453;5576511,204;3226552,844;12141084,58;6662294,712
2022-01-03 22:30:00;12795789;130573,079;99989,453;5576535,711;3226568,323;12141137,746;6662346,083
2022-01-03 22:45:00;12795935;130573,079;99989,453;5576562,245;3226582,096;12141183,066;6662392,138
2022-01-03 23:00:00;12796078;130573,079;99989,453;5576591,947;3226595,277;12141230,212;6662438,604
2022-01-03 23:15:00;12796222;130573,079;99989,453;5576618,938;3226608,399;12141275,68;6662483,747
2022-01-03 23:30:00;12796366;130573,079;99989,453;5576645,422;3226622,641;12141325,945;6662535,29
2022-01-03 23:45:00;12796510;130573,079;99989,453;5576675,771;3226635,21;12141369,905;6662579,085
2022-01-04 00:00:00;12796655;130573,079;99989,453;5576701,489;3226649,05;12141415,422;6662624,043
2022-01-04 00:15:00;12796800;130573,079;99989,453;5576728,799;3226661,745;12141461,298;6662669,777
2022-01-04 00:30:00;12796943;130573,079;99989,453;5576759,652;3226673,598;12141514,57;6662716,42
2022-01-04 00:45:00;12797088;130573,079;99989,453;5576787,073;3226687,477;12141558,421;6662767,399
2022-01-04 01:00:00;12797232;130573,079;99989,453;5576818,175;3226700,265;12141603,975;6662813,416
2022-01-04 01:15:00;12797377;130573,079;99989,453;5576846,89;3226712,98;12141654,285;6662861,004
2022-01-04 01:30:00;12797519;130573,079;99989,453;5576872,984;3226725,726;12141699,537;6662905,789
2022-01-04 01:45:00;12797662;130573,079;99989,453;5576899,665;3226738,885;12141745,724;6662950,632
2022-01-04 02:00:00;12797805;130573,079;99989,453;5576925,585;3226753,401;12141790,139;6663001,999
2022-01-04 02:15:00;12797949;130573,079;99989,453;5576955,367;3226766,939;12141842,561;6663047,219
2022-01-04 02:30:00;12798092;130573,079;99989,453;5576979,982;3226779,767;12141887,224;6663092,323
2022-01-04 02:45:00;12798238;130573,079;99989,453;5577006,665;3226792,798;12141932,726;6663137,293
2022-01-04 03:00:00;12798379;130573,079;99989,453;5577036,432;3226808,157;12141977,355;6663182,665
2022-01-04 03:15:00;12798523;130573,079;99989,453;5577063,776;3226822,102;12142029,517;6663235,676
2022-01-04 03:30:00;12798667;130573,079;99989,453;5577090,741;3226834,68;12142074,797;6663282,016
2022-01-04 03:45:00;12798813;130573,079;99989,453;5577119,443;3226848,156;12142118,841;6663327,487
2022-01-04 04:00:00;12798956;130573,079;99989,453;5577146,305;3226862,898;12142170,328;6663373,592
2022-01-04 04:15:00;12799100;130573,079;99989,453;5577174,297;3226875,659;12142215,084;6663417,829
2022-01-04 04:30:00;12799242;130573,079;99989,453;5577202,715;3226888,761;12142260,72;6663469,223
2022-01-04 04:45:00;12799386;130573,079;99989,453;5577228,788;3226902,158;12142305,284;6663514,376
2022-01-04 05:00:00;12799530;130573,079;99989,453;5577257,32;3226915,009;12142356,203;6663559,46
2022-01-04 05:15:00;12799672;130573,079;99989,453;5577282,883;3226930,501;12142401,073;6663604,442
2022-01-04 05:30:00;12799815;130573,079;99989,453;5577310,056;3226943,486;12142446,485;6663649,885
2022-01-04 05:45:00;12799959;130573,079;99989,453;5577339,146;3226956,847;12142491,904;6663696,384
2022-01-04 06:00:00;12800103;130573,079;99989,453;5577364,609;3226969,989;12142539,12;6663748,898
2022-01-04 06:15:00;12800247;130573,079;99989,453;5577391,178;3226985,023;12142590,869;6663794,889
2022-01-04 06:30:00;12800393;130573,079;99989,453;5577418,755;3226998,574;12142636,218;6663841,358
2022-01-04 06:45:00;12800539;130573,079;99989,453;5577450,199;3227011,692;12142680,092;6663886,975
2022-01-04 07:00:00;12800684;130573,079;99989,453;5577476,408;3227025,845;12142731,484;6663932,286
2022-01-04 07:15:00;12800829;130573,079;99989,453;5577503,921;3227039,318;12142776,734;6663977,581
2022-01-04 07:30:00;12800975;130573,079;99989,453;5577532,014;3227052,456;12142821,168;6664027,589
2022-01-04 07:45:00;12801122;130573,079;99989,453;5577563,467;3227066,312;12142867,163;6664072,867
2022-01-04 08:00:00;12801269;130573,079;99989,453;5577590,498;3227082,125;12142910,945;6664122,98
2022-01-04 08:15:00;12801417;130573,079;99989,453;5577617,814;3227096,09;12142963,535;6664166,842
2022-01-04 08:30:00;12801566;130573,079;99989,453;5577645,884;3227110,011;12143008,053;6664212,243
2022-01-04 08:45:00;12801712;130573,079;99989,453;5577674,313;3227123,973;12143053,253;6664263,75
2022-01-04 09:00:00;12801862;130573,079;99989,453;5577703,552;3227140,169;12143100,332;6664309,408
2022-01-04 09:15:00;12802010;130573,079;99989,453;5577731,741;3227154,859;12143152,481;6664353,245
2022-01-04 09:30:00;12802158;130573,079;99989,453;5577763,108;3227169,186;12143197,433;6664404,263
2022-01-04 09:45:00;12802305;130573,079;99989,453;5577790,538;3227183,487;12143242,464;6664448,999
2022-01-04 10:00:00;12802455;130573,079;99989,453;5577819,221;3227198,135;12143294,468;6664494,399
2022-01-04 10:15:00;12802603;130573,079;99989,453;5577851,551;3227214,58;12143338,422;6664546,301
2022-01-04 10:30:00;12802753;130573,079;99989,453;5577880,539;3227230,002;12143383,896;6664591,937
2022-01-04 10:45:00;12802905;130573,079;99989,453;5577907,742;3227248,94;12143435,518;6664639,094
2022-01-04 11:00:00;12803055;130573,079;99989,453;5577934,311;3227266,785;12143479,95;6664684,716
2022-01-04 11:15:00;12803204;130573,079;99989,453;5577960,601;3227286,912;12143525,006;6664730,279
2022-01-04 11:30:00;12803355;130573,079;99989,453;5577989,506;3227304,562;12143577,047;6664775,86
2022-01-04 11:45:00;12803503;130573,079;99989,453;5578012,691;3227321,614;12143621,447;6664827,57
2022-01-04 12:00:00;12803651;130573,079;99989,453;5578040,443;3227340,858;12143668,303;6664871,622
2022-01-04 12:15:00;12803803;130573,079;99989,453;5578065,47;3227359,222;12143713,592;6664921,86
2022-01-04 12:30:00;12803952;130573,079;99989,453;5578091,173;3227376,83;12143764,323;6664967,202
2022-01-04 12:45:00;12804102;130573,079;99989,453;5578115,95;3227395,18;12143809,107;6665012,929
2022-01-04 13:00:00;12804255;130573,079;99989,453;5578145,281;3227414,786;12143855,403;6665058,5
2022-01-04 13:15:00;12804409;130573,079;99989,453;5578171,436;3227434,782;12143902,649;6665110,32
2022-01-04 13:30:00;12804563;130573,079;99989,453;5578199,429;3227456,113;12143948,312;6665156,825
2022-01-04 13:45:00;12804713;130573,079;99989,453;5578226,841;3227470,188;12143998,922;6665202,941
2022-01-04 14:00:00;12804870;130573,079;99989,453;5578261,503;3227484,743;12144044,789;6665248,523
2022-01-04 14:15:00;12805025;;;;;;
2022-01-04 14:15:01;;130573,079;99989,453;5578295,428;3227499,448;12144091,965;6665292,615
2022-01-04 14:30:00;12805182;130573,079;99989,453;5578333,243;3227514,937;12144138,696;6665346,027
2022-01-04 14:45:00;12805338;130573,079;99989,453;5578360,856;3227537,141;12144190,046;6665391,664
2022-01-04 15:00:00;12805496;130573,079;99989,453;5578391,385;3227557,166;12144234,969;6665436,889
2022-01-04 15:15:00;12805651;130573,079;99989,453;5578419,739;3227577,275;12144279,973;6665487,509
2022-01-04 15:30:00;12805808;130573,079;99989,453;5578454,769;3227596,673;12144332,008;6665533,146
2022-01-04 15:45:00;12805962;130573,079;99989,453;5578484,192;3227615,55;12144378,373;6665580,245
2022-01-04 16:00:00;12806114;130573,079;99989,453;5578510,896;3227636,826;12144424,85;6665625,013
2022-01-04 16:15:00;12806266;130573,079;99989,453;5578536,793;3227655,661;12144470,585;6665670,888
2022-01-04 16:30:00;12806427;130573,079;99989,453;5578571,519;3227676,847;12144517,555;6665722,043
2022-01-04 16:45:00;12806599;130573,079;99989,453;5578607,74;3227708,49;12144568,291;6665767,281
2022-01-04 17:00:00;12806764;130573,079;99989,453;5578642,152;3227731,562;12144613,672;6665813,167
2022-01-04 17:15:00;12806918;130573,079;99989,453;5578675,752;3227752,203;12144658,507;6665856,901
2022-01-04 17:30:00;12807067;130573,079;99989,453;5578701,788;3227769,671;12144704,485;6665908,417
2022-01-04 17:45:00;12807217;130573,079;99989,453;5578728,114;3227786,704;12144756,811;6665952,401
2022-01-04 18:00:00;12807370;130573,079;99989,453;5578763,934;3227803,943;12144802,878;6665997,853
2022-01-04 18:15:00;12807517;130573,079;99989,453;5578794,863;3227813,892;12144847,318;6666050,58
2022-01-04 18:30:00;12807666;130573,079;99989,453;5578827,198;3227824,082;12144892,087;6666096,943
2022-01-04 18:45:00;12807810;130573,079;99989,453;5578856,406;3227836,427;12144938,529;6666142,472
2022-01-04 19:00:00;12807960;130573,079;99989,453;5578884,381;3227850,988;12144990,358;6666189,226
2022-01-04 19:15:00;12808110;130573,079;99989,453;5578916,603;3227863,886;12145033,233;6666232,669
2022-01-04 19:30:00;12808260;130573,079;99989,453;5578948,3;3227873,526;12145086,336;6666279,713
2022-01-04 19:45:00;12808408;130573,079;99989,453;5578982,64;3227883,667;12145131,121;6666331,715
2022-01-04 20:00:00;12808560;;99989,453;5579014,311;3227897,701;12145175,516;
2022-01-04 20:00:01;;130573,079;;;;;6666378,485
2022-01-04 20:15:00;12808708;130573,079;99989,453;5579044,628;3227909,377;12145227,039;6666424,561
2022-01-04 20:30:00;12808856;130573,079;99989,453;5579074,327;3227922,204;12145271,785;6666471,756
2022-01-04 20:45:00;12809005;130573,079;99989,453;5579104,383;3227936,055;12145317,318;6666518,499
2022-01-04 21:00:00;12809156;130573,079;99989,453;5579141,287;3227948,092;12145370,212;6666565,634
2022-01-04 21:15:00;12809300;130573,079;99989,453;5579168,615;3227961,233;12145416,162;6666610,171
2022-01-04 21:30:00;12809448;130573,079;99989,453;5579195,938;3227974,299;12145460,422;6666660,581
2022-01-04 21:45:00;12809600;130573,079;99989,453;5579227,966;3227988,506;12145511,182;6666705,386
2022-01-04 22:00:00;12809752;130573,079;99989,453;5579257,182;3228006,539;12145556,92;6666751,717
2022-01-04 22:15:00;12809902;130573,079;99989,453;5579291,678;3228019,811;12145602,782;6666803,548
2022-01-04 22:30:00;12810045;130573,079;99989,453;5579318,52;3228031,137;12145655,028;6666849,225
2022-01-04 22:45:00;12810187;130573,079;99989,453;5579344,745;3228040,891;12145700,895;6666894,731
2022-01-04 23:00:00;12810339;130573,079;99989,453;5579375,422;3228055,986;12145745,463;6666940,315
2022-01-04 23:15:00;12810490;130573,079;99989,453;5579414,541;3228068,379;12145793,375;6666992,023
2022-01-04 23:30:00;12810635;130573,079;99989,453;5579445,077;3228081,342;12145844,307;6667035,868
2022-01-04 23:45:00;12810782;130573,079;99989,453;5579473,37;3228093,738;12145889,558;6667081,389
2022-01-05 00:00:00;12810926;;;;;;
2022-01-05 00:00:01;;130573,079;99989,453;5579498,294;3228106,811;12145935,713;6667127,369
2022-01-05 00:15:00;12811073;;;;;;
2022-01-05 00:15:01;;130573,079;99989,453;5579532,009;3228119,6;12145982,743;6667173,677
2022-01-05 00:29:59;;;;;3228131,153;12146027,87;
2022-01-05 00:30:00;12811219;130573,079;99989,453;5579561,594;;;6667225,264
2022-01-05 00:45:00;12811365;130573,079;99989,453;5579590,218;3228144,741;12146079,891;6667270,586
2022-01-05 01:00:00;12811508;130573,079;99989,453;5579623,844;3228154,448;12146125,338;6667314,337
2022-01-05 01:15:00;12811653;130573,079;99989,453;5579655,202;3228162,198;12146171,302;6667366,476
2022-01-05 01:30:00;12811798;130573,079;99989,453;5579686,238;3228172,27;12146217,67;6667412,588
2022-01-05 01:45:00;12811945;130573,079;99989,453;5579716,09;3228184,658;12146263,299;6667457,221
2022-01-05 02:00:00;12812090;;;;;;
2022-01-05 02:00:01;;130573,079;99989,453;5579747,63;3228197,14;12146308,938;6667503,115
2022-01-05 02:15:00;12812236;130573,079;99989,453;5579777,219;3228208,38;12146356,045;6667548,41
2022-01-05 02:30:00;12812380;130573,079;99989,453;5579807,504;3228216,673;12146408,173;6667598,995
2022-01-05 02:45:00;12812525;130573,079;99989,453;5579840,103;3228225,885;12146451,817;6667642,929
2022-01-05 03:00:00;12812673;130573,079;99989,453;5579870,228;;;6667688,296
2022-01-05 03:00:01;;;;;3228240,202;12146497,569;
2022-01-05 03:15:00;12812820;130573,079;99989,453;5579900,429;3228254,264;12146543,35;6667740,393
2022-01-05 03:30:00;12812962;130573,079;99989,453;5579932,281;3228264,635;12146594,776;6667784,978
2022-01-05 03:45:00;12813108;130573,079;99989,453;5579963,285;3228276,125;12146640,782;6667834,964
2022-01-05 04:00:00;12813253;130573,079;99989,453;5579991,624;3228289,483;12146686,023;6667881,021
2022-01-05 04:15:00;12813396;;;;;;
2022-01-05 04:15:01;;130573,079;99989,453;5580020,064;3228299,697;12146731,319;6667926,538
2022-01-05 04:30:00;12813541;130573,079;99989,453;5580052,725;3228311,339;12146782,749;6667972,235
2022-01-05 04:45:00;12813685;130573,079;99989,453;5580081,529;3228322,729;12146827,758;6668019,263
2022-01-05 05:00:00;12813830;130573,079;99989,453;5580112,197;3228334,359;12146874,269;6668066,047
2022-01-05 05:15:00;12813975;130573,079;99989,453;5580141,129;3228346,628;12146919,863;6668112,378
2022-01-05 05:30:00;12814119;130573,079;99989,453;5580170,158;3228357,539;12146965,267;6668158,176
2022-01-05 05:45:00;12814264;130573,079;99989,453;5580199,992;3228369,588;12147017,284;6668204,575
2022-01-05 06:00:00;12814409;130573,079;99989,453;5580232,343;3228382,989;12147063,741;6668249,827
2022-01-05 06:15:00;12814555;130573,079;99989,453;5580262,767;3228395,087;12147109,499;6668301,564
2022-01-05 06:30:00;12814703;130573,079;99989,453;5580292,529;3228407,935;12147154,717;6668347,233
2022-01-05 06:45:00;12814851;130573,079;99989,453;5580322,44;3228422,177;12147201,013;6668393,705
2022-01-05 07:00:00;12814999;130573,079;99989,453;5580352,2;3228434,265;12147247,116;6668440,423
2022-01-05 07:15:00;12815147;130573,079;99989,453;5580382,457;3228447,401;12147292,49;6668487,551
2022-01-05 07:30:00;12815295;130573,079;99989,453;5580413,168;3228460,297;12147338,954;6668532,062
2022-01-05 07:45:00;12815442;130573,079;99989,453;5580442,947;3228472,008;12147390,863;6668578,059
2022-01-05 08:00:00;12815591;130573,079;99989,453;5580477,868;3228483,213;12147435,846;6668624,503
2022-01-05 08:15:00;12815741;130573,079;99989,453;5580507,02;3228494,875;12147480,551;6668676,475
2022-01-05 08:30:00;12815891;130573,079;99989,453;5580540,845;3228509,026;12147532,105;6668723,063
2022-01-05 08:45:00;12816041;130573,079;99989,453;5580572,154;3228520,946;12147579,323;6668767,856
2022-01-05 09:00:00;12816195;130573,079;99989,453;5580600,914;3228538,226;12147625,346;6668813,658
2022-01-05 09:15:00;12816346;130573,079;99989,453;5580631,037;3228555,938;12147669,732;6668864,942
2022-01-05 09:30:00;12816496;130573,079;99989,453;5580661,073;3228568,467;12147717,054;6668911,734
2022-01-05 09:45:00;12816645;130573,079;99989,453;5580696,165;3228581,276;12147769,329;6668957,135
2022-01-05 10:00:00;12816797;130573,079;99989,453;5580727,764;3228593,858;12147814,518;6669001,24
2022-01-05 10:15:00;12816948;130573,079;99989,453;5580763,765;3228608,501;12147859,148;6669053,07
2022-01-05 10:30:00;12817099;130573,079;99989,453;5580794,269;3228621,815;12147910,619;6669098,591
2022-01-05 10:45:00;12817249;130573,079;99989,453;5580825,201;3228635,366;12147957,036;6669142,542
2022-01-05 11:00:00;12817402;130573,079;99989,453;5580863,695;3228648,791;12148003,689;6669194,356
2022-01-05 11:15:00;12817557;130573,079;99989,453;5580896,384;3228662,114;12148049,45;6669239,898
2022-01-05 11:30:00;12817710;130573,079;99989,453;5580929,711;3228677,447;12148095,73;6669285,383
2022-01-05 11:45:00;12817863;130573,079;99989,453;5580966,195;3228691,049;12148142,497;6669330,854
2022-01-05 12:00:00;12818017;130573,079;99989,453;5581000,458;3228704,366;12148195,168;6669382,689
2022-01-05 12:15:00;12818172;130573,079;99989,453;5581034,047;3228721,002;12148241,015;6669429,03
2022-01-05 12:30:00;12818327;130573,079;99989,453;5581071,846;3228735,227;12148286,642;6669475,393
2022-01-05 12:45:00;12818481;130573,079;99989,453;5581104,904;3228749,562;12148333,894;6669521,026
2022-01-05 13:00:00;12818636;130573,079;99989,453;5581139,301;3228764,459;12148380,139;6669567,984
2022-01-05 13:15:00;12818793;130573,079;99989,453;5581175,958;3228779,71;12148425,901;6669613,766
2022-01-05 13:30:00;12818951;130573,079;99989,453;5581211,071;3228794,87;12148478,532;6669660,535
2022-01-05 13:45:00;12819108;130573,079;99989,453;5581246,707;3228812,537;12148524,076;6669706,947
2022-01-05 14:00:00;12819261;130573,079;99989,453;5581278,929;3228826,402;12148570,721;6669758,665
2022-01-05 14:15:00;12819414;130573,079;99989,453;5581314,87;3228839,163;12148615,254;6669805,481
2022-01-05 14:30:00;12819568;130573,079;99989,453;5581348,818;3228852,49;12148665,759;6669851,041
2022-01-05 14:45:00;12819722;130573,079;99989,453;5581380,568;3228865,681;12148711,511;6669896,568
2022-01-05 15:00:00;12819870;130573,079;99989,453;5581411,517;3228879,185;12148757,108;6669942,169
2022-01-05 15:15:00;12820019;130573,079;99989,453;5581441,473;3228890,608;12148801,169;6669994,007
2022-01-05 15:30:00;12820167;130573,079;99989,453;5581476,015;3228902,504;12148854,651;6670037,946
2022-01-05 15:45:00;12820316;130573,079;99989,453;5581508,032;3228915,47;12148900,264;6670083,152
2022-01-05 16:00:00;12820464;130573,079;99989,453;5581538,48;3228927,863;12148945,871;6670135,146
2022-01-05 16:15:00;12820615;130573,079;99989,453;5581569,829;3228940,526;12148991,723;6670179,466
2022-01-05 16:30:00;12820765;130573,079;99989,453;5581601,458;3228952,86;12149043,944;6670225,482
