Timestamp,DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh
2021-08-18 13:15:00,10948154,"105363,727","77690,981","5267040,961","2996479,449","11530859,382","6060260,292"
2021-08-18 13:30:00,10948291,"105363,727","77690,981","5267067,208","2996488,48","11530896,911","6060304,02"
2021-08-18 13:45:00,10948431,"105363,727","77690,981","5267091,886","2996501,473","11530943,627","6060343,745"
2021-08-18 14:00:00,10948570,"105363,727","77690,981","5267120,223","2996511,033","11530991,334","6060392,67"
2021-08-18 14:15:00,10948709,"105363,727","77690,981","5267149,047","2996522,577","11531037,981","6060436,484"
2021-08-18 14:30:00,10948845,"105363,727","77690,981","5267174,847","2996533,142","11531079,336","6060480,113"
2021-08-18 14:45:00,10948987,"105363,727","77690,981","5267203,576","2996545,911","11531126,87","6060524,918"
2021-08-18 15:00:00,10949124,"105363,727","77690,981","5267228,863","2996555,089","11531171,516","6060569,639"
2021-08-18 15:15:00,10949261,"105363,727","77690,981","5267253,501","2996566,524","11531213,671","6060608,157"
2021-08-18 15:30:00,10949401,"105363,727","77690,981","5267284,543","2996578,575","11531261,116","6060652,75"
2021-08-18 15:45:00,10949538,"105363,727","77690,981","5267310,68","2996589,3","11531306,087","6060698,331"
2021-08-18 16:00:00,10949676,"105363,727","77690,981","5267332,833","2996599,93","11531347,126","6060744,448"
2021-08-18 16:15:00,10949815,"105363,727","77690,981","5267364,359","2996610,938","11531392,058","6060787,245"
2021-08-18 16:30:00,10949951,"105363,727","77690,981","5267386,93","2996620,527","11531436,172","6060834,84"
2021-08-18 16:45:00,10950089,"105363,727","77690,981","5267413,823","2996630,451","11531481,14","6060879,019"
2021-08-18 17:00:00,10950225,"105363,727","77690,981","5267442,407","2996641,688","11531528,229","6060922,679"
2021-08-18 17:15:00,10950363,"105363,727","77690,981","5267469,639","2996652,404","11531572,436","6060967,24"
2021-08-18 17:30:00,10950498,"105363,727","77690,981","5267494,91","2996662,949","11531617,535","6061005,933"
2021-08-18 17:45:00,10950633,"105363,727","77690,981","5267521,21","2996673,311","11531652,936","6061054,989"
2021-08-18 18:00:00,10950767,"105363,727","77690,981","5267547,588","2996681,955","11531702,636","6061099,116"
2021-08-18 18:15:00,10950902,"105363,727","77690,981","5267571,837","2996692,96","11531745,188","6061143,026"
2021-08-18 18:30:00,10951037,"105363,727","77690,981","5267598,932","2996703,65","11531786,9","6061186,975"
2021-08-18 18:45:00,10951175,"105363,727","77690,981","5267627,154","2996713,107","11531834,057","6061231,202"
2021-08-18 19:00:00,10951311,"105363,727","77690,981","5267650,753","2996725,08","11531883,179","6061275,641"
2021-08-18 19:15:00,10951447,"105363,727","77690,981","5267678,989","2996734,455","11531925,25","6061320,239"
2021-08-18 19:30:00,10951583,"105363,727","77690,981","5267702,248","2996745,051","11531969,187","6061364,478"
2021-08-18 19:45:00,10951721,"105363,727","77690,981","5267732,085","2996755,735","11532016,956","6061403,208"
2021-08-18 20:00:00,10951856,"105363,727","77690,981","5267757,418","2996766,493","11532062,593","6061446,658"
2021-08-18 20:15:00,10951994,"105363,727","77690,981","5267784,28","2996776,786","11532106,769","6061492,695"
2021-08-18 20:30:00,10952129,"105363,727","77690,981","5267810,016","2996786,85","11532151,191","6061537,816"
2021-08-18 20:45:00,10952266,"105363,727","77690,981","5267835,219","2996797,681","11532195,741","6061582,055"
2021-08-18 21:00:00,10952403,"105363,727","77690,981","5267862,361","2996808,723","11532241,037","6061628,838"
2021-08-18 21:15:00,10952538,"105363,727","77690,981","5267886,364","2996818,535","11532282,339","6061673,544"
2021-08-18 21:30:00,10952678,"105363,727","77690,981","5267915,111","2996830,023","11532329,648","6061714,663"
2021-08-18 21:45:00,10952815,"105363,727","77690,981","5267943,364","2996840,742","11532374,59","6061758,527"
2021-08-18 22:00:00,10952953,"105363,727","77690,981","5267971,368","2996850,559","11532418,658","6061805,53"
2021-08-18 22:15:00,10953091,"105363,727","77690,981","5267997,541","2996861,243","11532461,013","6061846,798"
2021-08-18 22:30:00,10953231,"105363,727","77690,981","5268026,515","2996871,645","11532508,307","6061893,876"
2021-08-18 22:45:00,10953366,"105363,727","77690,981","5268050,729","2996881,412","11532551,834","6061932,914"
2021-08-18 23:00:00,10953503,"105363,727","77690,981","5268079,354","2996891,977","11532596,295","6061978,616"
2021-08-18 23:15:00,10953640,"105363,727","77690,981","5268107,87","2996902,635","11532641,764","6062022,897"
2021-08-18 23:30:00,10953776,"105363,727","77690,981","5268135,967","2996911,276","11532683,698","6062069,218"
2021-08-18 23:45:00,10953913,"105363,727","77690,981","5268160,023","2996921,666","11532729,487","6062113,215"
2021-08-19 00:00:00,10954049,"105363,727","77690,981","5268190,756","2996932,239","11532774,576","6062156,988"
2021-08-19 00:15:00,10954184,"105363,727","77690,981","5268216,224","2996941,137","11532818,43","6062201,01"
2021-08-19 00:30:00,10954320,"105363,727","77690,981","5268245,471","2996950,4","11532861,288","6062244,974"
2021-08-19 00:45:00,10954454,"105363,727","77690,981","5268272,004","2996959,34","11532905,261","6062289,516"
2021-08-19 01:00:00,10954589,"105363,727","77690,981","5268296,4","2996969,617","11532947,819","6062328,198"
2021-08-19 01:15:00,10954723,"105363,727","77690,981","5268325,062","2996980,964","11532990,98","6062377,008"
2021-08-19 01:30:00,10954859,"105363,727","77690,981","5268353,972","2996988,967","11533034,17","6062420,188"
2021-08-19 01:45:00,10954995,"105363,727","77690,981","5268380,075","2997001,028","11533082,356","6062465,201"
2021-08-19 02:00:00,10955128,"105363,727","77690,981","5268406,022","2997009,901","11533127,012","6062508,286"
2021-08-19 02:15:00,10955265,"105363,727","77690,981","5268434,261","2997020,43","11533165,298","6062552,483"
2021-08-19 02:30:00,10955400,"105363,727","77690,981","5268461,097","2997029,27","11533214,577","6062596,474"
2021-08-19 02:45:00,10955534,"105363,727","77690,981","5268488,622","2997039,607","11533258,374","6062640,116"
2021-08-19 03:00:00,10955666,"105363,727","77690,981","5268513,354","2997048,502","11533299,76","6062683,093"
2021-08-19 03:15:00,10955801,"105363,727","77690,981","5268540,722","2997058,74","11533343,693","6062727,425"
2021-08-19 03:30:00,10955938,"105363,727","77690,981","5268565,785","2997067,44","11533390,804","6062770,477"
2021-08-19 03:45:00,10956072,"105363,727","77690,981","5268594,818","2997076,68","11533434,667","6062814,51"
2021-08-19 04:00:00,10956205,"105363,727","77690,981","5268619,444","2997087,28","11533479,269","6062858,071"
2021-08-19 04:15:00,10956340,"105363,727","77690,981","5268646,471","2997096,654","11533523,46","6062902,25"
2021-08-19 04:30:00,10956473,"105363,727","77690,981","5268674,17","2997105,391","11533567,03","6062940,891"
2021-08-19 04:45:00,10956608,"105363,727","77690,981","5268701,05","2997115,723","11533612,082","6062984,789"
2021-08-19 05:00:00,10956742,"105363,727","77690,981","5268727,891","2997125,15","11533656,326","6063034,003"
2021-08-19 05:15:00,10956879,"105363,727","77690,981","5268755,668","2997134,794","11533700,63","6063074,031"
2021-08-19 05:30:00,10957013,"105363,727","77690,981","5268782,466","2997143,849","11533744,431","6063120,552"
2021-08-19 05:45:00,10957147,"105363,727","77690,981","5268808,082","2997154,038","11533789,075","6063165,262"
2021-08-19 06:00:00,10957282,"105363,727","77690,981","5268836,122","2997162,856","11533832,427","6063203,782"
2021-08-19 06:15:00,10957418,"105363,727","77690,981","5268861,967","2997171,936","11533876,994","6063252,351"
2021-08-19 06:30:00,10957551,"105363,727","77690,981","5268887,484","2997180,464","11533920,574","6063293,035"
2021-08-19 06:45:00,10957686,"105363,727","77690,981","5268915,424","2997190,35","11533965,069","6063340,126"
2021-08-19 07:00:00,10957821,"105363,727","77690,981","5268942,732","2997198,134","11534003,833","6063384,053"
2021-08-19 07:15:00,10957955,"105363,727","77690,981","5268969,012","2997209,026","11534053,895","6063422,597"
2021-08-19 07:30:00,10958089,"105363,727","77690,981","5268998,483","2997217,58","11534097,497","6063468,662"
2021-08-19 07:45:00,10958223,"105363,727","77690,981","5269022,737","2997227,61","11534138,614","6063512,165"
2021-08-19 08:00:00,10958358,"105363,727","77690,981","5269051,257","2997237,61","11534185,203","6063559,147"
2021-08-19 08:15:00,10958498,"105363,727","77690,981","5269082,6","2997246,013","11534230,264","6063603,42"
2021-08-19 08:30:00,10958635,"105363,727","77690,981","5269111,513","2997254,353","11534271,923","6063647,276"
2021-08-19 08:45:00,10958774,"105363,727","77690,981","5269139,896","2997264,474","11534319,418","6063686,3"
2021-08-19 09:00:00,10958911,"105363,727","77690,981","5269166,839","2997274,989","11534364,537","6063734,614"
2021-08-19 09:15:00,10959049,"105363,727","77690,981",5269192,"2997284,996","11534409,033","6063776,316"
2021-08-19 09:30:00,10959186,"105363,727","77690,981","5269220,534","2997297,243","11534454,9","6063823,751"
2021-08-19 09:45:00,10959324,"105363,727","77690,981","5269248,736","2997308,09",11534499,"6063862,385"
2021-08-19 10:00:00,10959463,"105363,727","77690,981","5269275,001","2997318,793","11534543,758","6063912,348"
2021-08-19 10:15:00,10959602,"105363,727","77690,981","5269302,199","2997329,6","11534585,746","6063952,813"
2021-08-19 10:30:00,10959741,"105363,727","77690,981","5269331,718","2997341,012","11534633,499","6063999,79"
2021-08-19 10:45:00,10959882,"105363,727","77690,981","5269361,344","2997352,56","11534675,124","6064040,653"
2021-08-19 11:00:00,10960020,"105363,727","77690,981","5269387,554","2997363,015","11534718,003","6064083,182"
2021-08-19 11:15:00,10960159,"105363,727","77690,981","5269415,436","2997373,437","11534763,602","6064128,038"
2021-08-19 11:30:00,10960300,"105363,727","77690,981","5269446,803","2997385,694","11534807,214","6064176,093"
2021-08-19 11:45:00,10960441,"105363,727","77690,981","5269476,263","2997395,835","11534857,689","6064220,566"
2021-08-19 12:00:00,10960582,"105363,727","77690,981","5269503,608","2997408,36","11534902,641","6064264,849"
2021-08-19 12:15:00,10960723,"105363,727","77690,981","5269535,543","2997419,872","11534944,529","6064305,689"
2021-08-19 12:30:00,10960866,"105363,727","77690,981","5269563,541","2997430,195","11534992,923","6064353,164"
2021-08-19 12:45:00,10961008,"105363,727","77690,981","5269599,324","2997439,751","11535037,071","6064391,866"
2021-08-19 13:00:00,10961149,"105363,727","77690,981","5269627,432","2997450,609","11535082,22","6064441,121"
2021-08-19 13:15:00,10961291,"105363,727","77690,981","5269659,833","2997461,939","11535127,72","6064485,305"
2021-08-19 13:30:00,10961429,"105363,727","77690,981","5269687,949","2997472,382","11535168,112","6064524,263"
2021-08-19 13:45:00,10961571,"105363,727","77690,981","5269717,38","2997483,957","11535209,032","6064573,73"
2021-08-19 14:00:00,10961710,"105363,727","77690,981","5269746,133","2997494,02","11535261,64","6064618,146"
2021-08-19 14:15:00,10961853,"105363,727","77690,981","5269776,165","2997506,402","11535306,719","6064662,807"
2021-08-19 14:30:00,10961994,"105363,727","77690,981","5269806,559","2997517,86","11535348,47","6064707,068"
2021-08-19 14:45:00,10962136,"105363,727","77690,981","5269837,362","2997529,555","11535392,03","6064745,375"
2021-08-19 15:00:00,10962277,"105363,727","77690,981","5269866,604","2997540,971","11535437,128","6064791,882"
2021-08-19 15:15:00,10962418,"105363,727","77690,981","5269897,076","2997551,972","11535485,607","6064839,242"
2021-08-19 15:30:00,10962558,"105363,727","77690,981","5269924,692","2997561,222","11535526,692","6064883,286"
2021-08-19 15:45:00,10962699,"105363,727","77690,981","5269954,91","2997574,145","11535575,72","6064924,835"
2021-08-19 16:00:00,10962839,"105363,727","77690,981","5269983,668","2997584,814","11535619,548","6064968,633"
2021-08-19 16:15:00,10962978,"105363,727","77690,981","5270013,343","2997595,602","11535664,705","6065013,07"
2021-08-19 16:30:00,10963119,"105363,727","77690,981","5270043,143","2997606,79","11535704,831","6065056,932"
2021-08-19 16:45:00,10963257,"105363,727","77690,981","5270070,897","2997617,888","11535753,998","6065104,184"
2021-08-19 17:00:00,10963395,"105363,727","77690,981","5270100,424","2997628,198","11535798,085","6065145,309"
2021-08-19 17:15:00,10963531,"105363,727","77690,981","5270128,339","2997637,081","11535840,929","6065192,37"
2021-08-19 17:30:00,10963666,"105363,727","77690,981","5270155,174","2997647,236","11535885,612","6065236,414"
2021-08-19 17:45:00,10963804,"105363,727","77690,981","5270183,716","2997658,765","11535929,952","6065280,569"
2021-08-19 18:00:00,10963941,"105363,727","77690,981","5270211,244","2997668,411","11535970,428","6065324,707"
2021-08-19 18:15:00,10964075,"105363,727","77690,981","5270237,921","2997679,127","11536017,475","6065369,374"
2021-08-19 18:30:00,10964215,"105363,727","77690,981","5270263,397","2997690,621","11536062,037","6065408,124"
2021-08-19 18:45:00,10964351,"105363,727","77690,981","5270290,682","2997701,106","11536104,042","6065452,265"
2021-08-19 19:00:00,10964488,"105363,727","77690,981","5270318,139","2997711,651","11536151,406","6065496,402"
2021-08-19 19:15:00,10964626,"105363,727","77690,981","5270347,141","2997722,504","11536196,174","6065540,88"
2021-08-19 19:30:00,10964761,"105363,727","77690,981","5270374,021","2997732,364","11536239,327","6065589,334"
2021-08-19 19:45:00,10964899,"105363,727","77690,981","5270401,617","2997743,436","11536284,963","6065633,461"
2021-08-19 20:00:00,10965035,"105363,727","77690,981","5270428,81","2997752,734","11536324,75","6065678,334"
2021-08-19 20:15:00,10965173,"105363,727","77690,981","5270454,958","2997764,27","11536373,976","6065719,954"
2021-08-19 20:30:00,10965311,"105363,727","77690,981","5270483,119","2997775,044","11536418,502","6065763,368"
2021-08-19 20:45:00,10965447,"105363,727","77690,981","5270509,864","2997785,545","11536463,143","6065805,795"
2021-08-19 21:00:00,10965584,"105363,727","77690,981","5270535,753","2997795,934","11536506,501","6065851,466"
2021-08-19 21:15:00,10965719,"105363,727","77690,981","5270564,34","2997805,842","11536551,454","6065895,99"
2021-08-19 21:30:00,10965856,"105363,727","77690,981","5270591,358","2997815,942","11536597,221","6065942,58"
2021-08-19 21:45:00,10965993,"105363,727","77690,981","5270615,803","2997825,396","11536641,118","6065987,056"
2021-08-19 22:00:00,10966130,"105363,727","77690,981","5270645,571","2997836,768","11536686,284","6066026,048"
2021-08-19 22:15:00,10966267,"105363,727","77690,981","5270672,77","2997844,574","11536727,145","6066075,568"
2021-08-19 22:30:00,10966403,"105363,727","77690,981","5270698,75","2997855,696","11536775,66","6066113,355"
2021-08-19 22:45:00,10966539,"105363,727","77690,981","5270726,178","2997864,019","11536819,593","6066163,112"
2021-08-19 23:00:00,10966677,"105363,727","77690,981","5270751,623","2997876,315","11536856,094","6066207,291"
2021-08-19 23:15:00,10966813,"105363,727","77690,981","5270777,661","2997885,3","11536909,207","6066246,339"
2021-08-19 23:30:00,10966949,"105363,727","77690,981","5270806,725","2997896,449","11536950,585","6066292,629"
2021-08-19 23:45:00,10967086,"105363,727","77690,981","5270833,467","2997905,543","11536995,132","6066336,173"
2021-08-20 00:00:00,10967224,"105363,727","77690,981","5270861,229","2997915,944","11537039,383","6066378,27"
2021-08-20 00:15:00,10967360,"105363,727","77690,981","5270888,138","2997926,291","11537087,045","6066423,817"
2021-08-20 00:30:00,10967495,"105363,727","77690,981","5270913,743","2997937,044","11537131,65","6066466,394"
2021-08-20 00:45:00,10967631,"105363,727","77690,981","5270941,374","2997947,236","11537176,785","6066514,331"
2021-08-20 01:00:00,10967768,"105363,727","77690,981","5270964,35","2997956,786","11537220,085","6066558,307"
2021-08-20 01:15:00,10967902,"105363,727","77690,981","5270992,679","2997966,444","11537264,785","6066602,246"
2021-08-20 01:30:00,10968038,"105363,727","77690,981","5271019,71","2997976,725","11537309,326","6066646,036"
2021-08-20 01:45:00,10968173,"105363,727","77690,981","5271045,872","2997985,544","11537350,189","6066689,493"
2021-08-20 02:00:00,10968309,"105363,727","77690,981","5271075,954","2997995,798","11537397,824","6066733,154"
2021-08-20 02:15:00,10968443,"105363,727","77690,981","5271102,744","2998004,95","11537442,501","6066776,71"
2021-08-20 02:30:00,10968579,"105363,727","77690,981","5271128,412","2998016,022","11537486,843","6066821,049"
2021-08-20 02:45:00,10968716,"105363,727","77690,981","5271154,091","2998026,823","11537531,412","6066864,44"
2021-08-20 03:00:00,10968852,"105363,727","77690,981","5271182,295","2998036,78","11537575,493","6066908,049"
2021-08-20 03:15:00,10968988,"105363,727","77690,981","5271209,394","2998046,563","11537620,138","6066951,825"
2021-08-20 03:30:00,10969122,"105363,727","77690,981","5271236,66","2998055,966","11537663,288","6066995,638"
2021-08-20 03:45:00,10969258,"105363,727","77690,981","5271262,4","2998066,246","11537708,083","6067039,747"
2021-08-20 04:00:00,10969392,"105363,727","77690,981","5271289,089","2998076,679","11537753,116","6067083,25"
2021-08-20 04:15:00,10969527,"105363,727","77690,981","5271316,152","2998086,013","11537793,627","6067123,885"
2021-08-20 04:30:00,10969661,"105363,727","77690,981","5271342,555","2998095,228","11537840,789","6067167,428"
2021-08-20 04:45:00,10969797,"105363,727","77690,981","5271367,364","2998105,714","11537886,072","6067214,855"
2021-08-20 05:00:00,10969932,"105363,727","77690,981","5271394,024","2998114,676","11537925,092","6067259,641"
2021-08-20 05:15:00,10970065,"105363,727","77690,981","5271422,15","2998125,255","11537973,828","6067302,574"
2021-08-20 05:30:00,10970202,"105363,727","77690,981","5271450,685","2998134,666","11538018,42","6067347,113"
2021-08-20 05:45:00,10970339,"105363,727","77690,981","5271474,923","2998144,955","11538057,744","6067384,866"
2021-08-20 06:00:00,10970475,"105363,727","77690,981","5271502,842","2998155,588","11538106,04","6067433,881"
2021-08-20 06:15:00,10970607,"105363,727","77690,981","5271530,567","2998164,519","11538151,053","6067478,766"
2021-08-20 06:30:00,10970742,"105363,727","77690,981","5271556,955","2998173,204","11538191,295","6067520,877"
2021-08-20 06:45:00,10970876,"105363,727","77690,981","5271580,31","2998184,087","11538233,746","6067565,491"
2021-08-20 07:00:00,10971009,"105363,727","77690,981","5271610,082","2998192,744","11538281,878","6067609,428"
2021-08-20 07:15:00,10971142,"105363,727","77690,981","5271632,652","2998202,67","11538323,424","6067653,277"
2021-08-20 07:30:00,10971276,"105363,727","77690,981","5271662,057","2998212,25","11538367,41","6067697,55"
2021-08-20 07:45:00,10971412,"105363,727","77690,981","5271687,935","2998222,271","11538411,006","6067741,294"
2021-08-20 08:00:00,10971543,"105363,727","77690,981","5271709,066","2998230,823","11538458,951","6067785,242"
2021-08-20 08:15:00,10971678,"105363,727","77690,981","5271729,778","2998245,477","11538502,873","6067829,305"
2021-08-20 08:30:00,10971811,"105363,727","77690,981","5271753,27","2998258,486","11538547,837","6067873,89"
2021-08-20 08:45:00,10971947,"105363,727","77690,981","5271776,882","2998269,824","11538592,715","6067913,015"
2021-08-20 09:00:00,10972083,"105363,727","77690,981","5271798,813","2998284,143","11538633,756",6067962
2021-08-20 09:15:00,10972218,"105363,727","77690,981","5271820,231","2998297,894","11538678,53","6068005,998"
2021-08-20 09:30:00,10972356,"105363,727","77690,981","5271843,562","2998311,614","11538723,011","6068047,019"
2021-08-20 09:45:00,10972490,"105363,727","77690,981","5271866,822","2998325,443","11538767,877","6068093,889"
2021-08-20 10:00:00,10972627,"105363,727","77690,981","5271890,539","2998339,39","11538812,152","6068138,155"
2021-08-20 10:15:00,10972764,"105363,727","77690,981","5271913,632","2998353,347","11538856,679","6068181,99"
2021-08-20 10:30:00,10972899,"105363,727","77690,981","5271938,167","2998367,158","11538899,379","6068223,387"
2021-08-20 10:45:00,10973037,"105363,727","77690,981","5271961,924","2998381,242","11538948,784","6068270,006"
2021-08-20 11:00:00,10973173,"105363,727","77690,981","5271982,664","2998395,04","11538993,181","6068314,411"
2021-08-20 11:15:00,10973309,"105363,727","77690,981","5272007,065","2998408,09","11539038,35","6068358,075"
2021-08-20 11:30:00,10973444,"105363,727","77690,981","5272026,731","2998420,116","11539079,73","6068402,279"
2021-08-20 11:45:00,10973579,"105363,727","77690,981","5272049,65","2998433,734","11539124,775","6068446,992"
2021-08-20 12:00:00,10973716,"105363,727","77690,981","5272072,493","2998447,923","11539172,205","6068486,209"
2021-08-20 12:15:00,10973850,"105363,727","77690,981","5272095,324","2998461,211","11539217,105","6068530,901"
2021-08-20 12:30:00,10973988,"105363,727","77690,981","5272117,376","2998474,778","11539261,675","6068575,188"
2021-08-20 12:45:00,10974124,"105363,727","77690,981","5272140,372","2998487,941","11539306,557","6068618,392"
2021-08-20 13:00:00,10974261,"105363,727","77690,981","5272165,101","2998501,408","11539351,357","6068666,882"
2021-08-20 13:15:00,10974397,"105363,727","77690,981","5272186,374","2998514,84","11539395,843","6068710,607"
2021-08-20 13:30:00,10974533,"105363,727","77690,981","5272209,451","2998527,822","11539440,823","6068754,815"
2021-08-20 13:45:00,10974671,"105363,727","77690,981","5272234,069","2998541,899","11539485,39","6068799,424"
2021-08-20 14:00:00,10974806,"105363,727","77690,981","5272256,443","2998555,426","11539529,469","6068842,971"
2021-08-20 14:15:00,10974943,"105363,727","77690,981","5272276,939","2998567,498","11539570,196","6068885,815"
2021-08-20 14:30:00,10975079,"105363,727","77690,981","5272303,386","2998580,438","11539614,437","6068927,871"
2021-08-20 14:45:00,10975216,"105363,727","77690,981","5272325,206","2998595,387","11539663,837","6068975,421"
2021-08-20 15:00:00,10975353,"105363,727","77690,981","5272346,875","2998608,782","11539708,068","6069019,126"
2021-08-20 15:15:00,10975490,"105363,727","77690,981","5272370,222","2998621,935","11539748,043","6069062,829"
2021-08-20 15:30:00,10975627,"105363,727","77690,981","5272395,277","2998636,587","11539792,87","6069107,476"
2021-08-20 15:45:00,10975765,"105363,727","77690,981","5272419,46","2998650,475","11539842,066","6069151,754"
2021-08-20 16:00:00,10975901,"105363,727","77690,981","5272441,778","2998664,375","11539886,417","6069195,713"
2021-08-20 16:15:00,10976039,"105363,727","77690,981","5272465,841","2998678,488","11539930,812","6069239,562"
2021-08-20 16:30:00,10976175,"105363,727","77690,981","5272487,92","2998691,668","11539975,407","6069283,673"
2021-08-20 16:45:00,10976309,"105363,727","77690,981","5272510,317","2998703,867","11540019,944","6069327,659"
2021-08-20 17:00:00,10976443,"105363,727","77690,981","5272532,528","2998716,641","11540064,292","6069371,739"
2021-08-20 17:15:00,10976575,"105363,727","77690,981","5272553,603","2998729,014","11540104,051","6069410,147"
2021-08-20 17:30:00,10976709,"105363,727","77690,981","5272576,643","2998741,453","11540153,508","6069459,698"
2021-08-20 17:45:00,10976843,"105363,727","77690,981","5272598,776","2998754,088","11540197,411","6069500,545"
2021-08-20 18:00:00,10976978,"105363,727","77690,981","5272621,229","2998767,267","11540241,801","6069546,332"
2021-08-20 18:15:00,10977114,"105363,727","77690,981","5272645,179","2998779,234","11540283,457","6069590,973"
2021-08-20 18:30:00,10977249,"105363,727","77690,981","5272667,556","2998792,682","11540331,469","6069635,813"
2021-08-20 18:45:00,10977385,"105363,727","77690,981","5272689,191","2998806,474","11540375,112","6069679,84"
2021-08-20 19:00:00,10977520,"105363,727","77690,981","5272713,619","2998819,673","11540420,184","6069723,921"
2021-08-20 19:15:00,10977656,"105363,727","77690,981","5272736,533","2998832,872","11540460,858","6069763,621"
2021-08-20 19:30:00,10977789,"105363,727","77690,981","5272759,778","2998844,126","11540505,648","6069812,017"
2021-08-20 19:45:00,10977925,"105363,727","77690,981","5272779,833","2998857,602","11540553,951","6069855,363"
2021-08-20 20:00:00,10978059,"105363,727","77690,981","5272803,121","2998870,911","11540593,576","6069899,584"
2021-08-20 20:15:00,10978193,"105363,727","77690,981","5272826,364","2998883,104","11540638,776","6069944,268"
2021-08-20 20:30:00,10978327,"105363,727","77690,981","5272850,656","2998897,142","11540686,801","6069982,959"
2021-08-20 20:45:00,10978462,"105363,727","77690,981","5272873,116","2998909,793","11540730,945","6070028,359"
2021-08-20 21:00:00,10978596,"105363,727","77690,981","5272893,489","2998922,457","11540775,04","6070071,787"
2021-08-20 21:15:00,10978730,"105363,727","77690,981","5272916,979","2998933,443","11540819,16","6070120,006"
2021-08-20 21:30:00,10978864,"105363,727","77690,981","5272939,245","2998947,836","11540863,313","6070164,093"
2021-08-20 21:45:00,10978997,"105363,727","77690,981","5272964,13","2998961,092","11540907,982","6070203,055"
2021-08-20 22:00:00,10979132,"105363,727","77690,981","5272986,373","2998974,13","11540948,509","6070246,648"
2021-08-20 22:15:00,10979267,"105363,727","77690,981","5273008,514","2998987,582","11540993,156","6070293,802"
2021-08-20 22:30:00,10979402,"105363,727","77690,981","5273031,885","2998999,603","11541037,507","6070337,11"
2021-08-20 22:45:00,10979537,"105363,727","77690,981","5273054,619","2999012,7","11541085,534","6070383,674"
2021-08-20 23:00:00,10979669,"105363,727","77690,981","5273076,419","2999025,889","11541126,402","6070427,842"
2021-08-20 23:15:00,10979805,"105363,727","77690,981","5273100,085","2999039,418","11541173,767","6070471,81"
2021-08-20 23:30:00,10979938,"105363,727","77690,981","5273120,681","2999052,615","11541217,677","6070514,972"
2021-08-20 23:45:00,10980072,"105363,727","77690,981","5273144,875","2999065,754","11541261,948","6070559,615"
2021-08-21 00:00:00,10980206,"105363,727","77690,981","5273167,271","2999078,829","11541306,21","6070601,018"
2021-08-21 00:15:00,10980338,"105363,727","77690,981","5273189,556","2999090,994","11541350,346","6070647,694"
2021-08-21 00:30:00,10980471,"105363,727","77690,981","5273211,527","2999102,225","11541388,807","6070684,448"
2021-08-21 00:45:00,10980604,"105363,727","77690,981","5273234,228","2999117,206","11541438,252","6070730,782"
2021-08-21 01:00:00,10980736,"105363,727","77690,981","5273254,218","2999129,721","11541481,792","6070774,16"
2021-08-21 01:15:00,10980867,"105363,727","77690,981","5273276,183","2999141,409","11541526,706","6070819,869"
2021-08-21 01:30:00,10981001,"105363,727","77690,981","5273299,429","2999152,763","11541570,29","6070863,22"
2021-08-21 01:45:00,10981132,"105363,727","77690,981","5273321,844","2999163,314","11541614,247","6070908,534"
2021-08-21 02:00:00,10981263,"105363,727","77690,981","5273339,654","2999178,71","11541657,816","6070954,487"
2021-08-21 02:15:00,10981398,"105363,727","77690,981","5273363,949","2999190,894","11541701,974","6070998,439"
2021-08-21 02:30:00,10981530,"105363,727","77690,981","5273384,74","2999203,643","11541740,603","6071042,313"
2021-08-21 02:45:00,10981660,"105363,727","77690,981","5273406,161","2999214,989","11541790,027","6071081,134"
2021-08-21 03:00:00,10981792,"105363,727","77690,981","5273428,961","2999226,439","11541833,937","6071129,82"
2021-08-21 03:15:00,10981925,"105363,727","77690,981","5273450,983","2999238,958","11541875,148","6071172,141"
2021-08-21 03:30:00,10982055,"105363,727","77690,981","5273469,398","2999249,802","11541922,703","6071217,504"
2021-08-21 03:45:00,10982187,"105363,727","77690,981","5273493,695","2999262,658","11541966,611","6071256,313"
2021-08-21 04:00:00,10982319,"105363,727","77690,981","5273514,985","2999274,916","11542005,21","6071302,464"
2021-08-21 04:15:00,10982449,"105363,727","77690,981","5273534,809","2999285,572","11542054,509","6071343,93"
2021-08-21 04:30:00,10982582,"105363,727","77690,981","5273556,018","2999297,874","11542098,157","6071387,612"
2021-08-21 04:45:00,10982713,"105363,727","77690,981","5273580,336","2999309,632","11542142,213","6071432,259"
2021-08-21 05:00:00,10982845,"105363,727","77690,981","5273601,395","2999320,557","11542177,824","6071473,84"
2021-08-21 05:15:00,10982978,"105363,727","77690,981","5273623,718","2999332,637","11542225,693","6071519,786"
2021-08-21 05:30:00,10983109,"105363,727","77690,981","5273645,457","2999342,578","11542267,096","6071560,366"
